[2026-03-03 08:37:58.358] [INFO ] [market] K线[OKX:3715 Binance:5974] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:0
[2026-03-04 16:21:34.498] [INFO ] [market] K线[OKX:2663045 Binance:5598719] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:21:44.504] [INFO ] [market] K线[OKX:2665734 Binance:5604650] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:21:54.510] [INFO ] [market] K线[OKX:2668540 Binance:5610305] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:22:04.517] [INFO ] [market] K线[OKX:2671534 Binance:5616887] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:22:14.523] [INFO ] [market] K线[OKX:2674322 Binance:5622723] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:22:24.529] [INFO ] [market] K线[OKX:2677063 Binance:5628553] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:22:34.535] [INFO ] [market] K线[OKX:2679777 Binance:5634381] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:22:44.541] [INFO ] [market] K线[OKX:2682522 Binance:5640213] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:22:54.546] [INFO ] [market] K线[OKX:2685251 Binance:5646043] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:23:04.555] [INFO ] [market] K线[OKX:2688209 Binance:5652398] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:23:14.561] [INFO ] [market] K线[OKX:2691024 Binance:5658286] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:23:24.567] [INFO ] [market] K线[OKX:2693790 Binance:5664100] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:23:34.573] [INFO ] [market] K线[OKX:2696510 Binance:5669946] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:23:44.579] [INFO ] [market] K线[OKX:2699273 Binance:5675744] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:23:54.585] [INFO ] [market] K线[OKX:2702009 Binance:5681606] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:24:04.593] [INFO ] [market] K线[OKX:2704980 Binance:5688019] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:24:14.602] [INFO ] [market] K线[OKX:2707726 Binance:5693849] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:24:24.608] [INFO ] [market] K线[OKX:2710493 Binance:5699679] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:24:34.614] [INFO ] [market] K线[OKX:2713223 Binance:5705270] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:24:44.620] [INFO ] [market] K线[OKX:2715985 Binance:5711339] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:24:54.626] [INFO ] [market] K线[OKX:2718734 Binance:5717123] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:25:04.633] [INFO ] [market] K线[OKX:2721731 Binance:5723582] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:25:14.639] [INFO ] [market] K线[OKX:2724448 Binance:5729412] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:25:24.645] [INFO ] [market] K线[OKX:2727221 Binance:5735242] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:25:34.651] [INFO ] [market] K线[OKX:2729953 Binance:5741072] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:25:44.657] [INFO ] [market] K线[OKX:2732675 Binance:5746902] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:25:54.663] [INFO ] [market] K线[OKX:2735347 Binance:5752617] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:26:04.669] [INFO ] [market] K线[OKX:2738487 Binance:5759145] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:26:14.675] [INFO ] [market] K线[OKX:2741215 Binance:5764975] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:26:24.681] [INFO ] [market] K线[OKX:2743918 Binance:5770597] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:26:34.686] [INFO ] [market] K线[OKX:2746677 Binance:5776635] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:26:44.695] [INFO ] [market] K线[OKX:2749424 Binance:5782465] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:26:54.701] [INFO ] [market] K线[OKX:2752075 Binance:5788295] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:27:04.707] [INFO ] [market] K线[OKX:2755153 Binance:5794708] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:27:14.715] [INFO ] [market] K线[OKX:2757947 Binance:5800538] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:27:24.721] [INFO ] [market] K线[OKX:2760689 Binance:5806368] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:27:34.727] [INFO ] [market] K线[OKX:2763436 Binance:5812198] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:27:44.734] [INFO ] [market] K线[OKX:2766059 Binance:5818028] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:27:54.740] [INFO ] [market] K线[OKX:2768864 Binance:5823794] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:28:04.745] [INFO ] [market] K线[OKX:2771904 Binance:5830045] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:28:14.751] [INFO ] [market] K线[OKX:2774644 Binance:5836101] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:28:24.757] [INFO ] [market] K线[OKX:2777369 Binance:5841931] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:28:34.762] [INFO ] [market] K线[OKX:2780158 Binance:5847761] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:28:44.768] [INFO ] [market] K线[OKX:2782852 Binance:5853591] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:28:54.774] [INFO ] [market] K线[OKX:2785578 Binance:5859421] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:29:04.780] [INFO ] [market] K线[OKX:2788597 Binance:5865834] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:29:14.785] [INFO ] [market] K线[OKX:2791368 Binance:5871521] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:29:24.791] [INFO ] [market] K线[OKX:2794130 Binance:5877494] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:29:34.797] [INFO ] [market] K线[OKX:2796840 Binance:5883324] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:29:44.805] [INFO ] [market] K线[OKX:2799577 Binance:5889154] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:29:54.813] [INFO ] [market] K线[OKX:2802310 Binance:5894984] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:30:04.819] [INFO ] [market] K线[OKX:2805370 Binance:5901397] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:30:14.824] [INFO ] [market] K线[OKX:2808069 Binance:5907227] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:30:24.831] [INFO ] [market] K线[OKX:2810836 Binance:5913057] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:30:34.836] [INFO ] [market] K线[OKX:2813584 Binance:5918887] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:30:44.842] [INFO ] [market] K线[OKX:2816317 Binance:5924717] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:30:54.848] [INFO ] [market] K线[OKX:2819028 Binance:5930547] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:31:04.854] [INFO ] [market] K线[OKX:2822086 Binance:5936960] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:31:14.860] [INFO ] [market] K线[OKX:2824812 Binance:5942790] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:31:24.868] [INFO ] [market] K线[OKX:2827551 Binance:5948620] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:31:34.873] [INFO ] [market] K线[OKX:2830306 Binance:5954425] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:31:44.879] [INFO ] [market] K线[OKX:2833040 Binance:5960280] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:31:54.885] [INFO ] [market] K线[OKX:2835782 Binance:5966110] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:32:04.894] [INFO ] [market] K线[OKX:2838792 Binance:5972523] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:32:14.899] [INFO ] [market] K线[OKX:2841444 Binance:5978353] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:32:24.905] [INFO ] [market] K线[OKX:2844281 Binance:5984183] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:32:34.911] [INFO ] [market] K线[OKX:2847021 Binance:5990013] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:32:44.916] [INFO ] [market] K线[OKX:2849783 Binance:5995843] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:32:54.922] [INFO ] [market] K线[OKX:2852460 Binance:6001673] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:33:04.928] [INFO ] [market] K线[OKX:2855539 Binance:6008086] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:33:14.934] [INFO ] [market] K线[OKX:2858246 Binance:6013916] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:33:24.942] [INFO ] [market] K线[OKX:2860994 Binance:6019746] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:33:34.948] [INFO ] [market] K线[OKX:2863720 Binance:6025576] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:33:44.953] [INFO ] [market] K线[OKX:2866481 Binance:6031406] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:33:54.962] [INFO ] [market] K线[OKX:2869259 Binance:6037236] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:34:04.968] [INFO ] [market] K线[OKX:2872268 Binance:6043649] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:34:14.974] [INFO ] [market] K线[OKX:2874997 Binance:6049479] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:34:24.979] [INFO ] [market] K线[OKX:2877717 Binance:6055174] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:34:34.985] [INFO ] [market] K线[OKX:2880424 Binance:6061139] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:34:44.991] [INFO ] [market] K线[OKX:2883205 Binance:6066969] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:34:54.997] [INFO ] [market] K线[OKX:2885941 Binance:6072799] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:35:05.003] [INFO ] [market] K线[OKX:2888966 Binance:6079212] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:35:15.011] [INFO ] [market] K线[OKX:2891714 Binance:6085042] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:35:25.017] [INFO ] [market] K线[OKX:2894452 Binance:6090872] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:35:35.022] [INFO ] [market] K线[OKX:2897059 Binance:6096702] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:35:45.028] [INFO ] [market] K线[OKX:2899924 Binance:6102532] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:35:55.034] [INFO ] [market] K线[OKX:2902694 Binance:6108362] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:36:05.040] [INFO ] [market] K线[OKX:2905713 Binance:6114775] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:36:15.046] [INFO ] [market] K线[OKX:2908437 Binance:6120605] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:36:25.053] [INFO ] [market] K线[OKX:2911200 Binance:6126435] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:36:35.059] [INFO ] [market] K线[OKX:2913868 Binance:6132265] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:36:45.065] [INFO ] [market] K线[OKX:2916640 Binance:6138095] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:36:55.071] [INFO ] [market] K线[OKX:2919420 Binance:6143925] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:37:05.077] [INFO ] [market] K线[OKX:2922427 Binance:6150338] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:37:15.083] [INFO ] [market] K线[OKX:2925189 Binance:6156168] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:37:25.088] [INFO ] [market] K线[OKX:2927939 Binance:6161998] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:37:35.094] [INFO ] [market] K线[OKX:2930609 Binance:6167828] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:37:45.100] [INFO ] [market] K线[OKX:2933360 Binance:6173658] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:37:55.106] [INFO ] [market] K线[OKX:2936131 Binance:6179489] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:38:05.112] [INFO ] [market] K线[OKX:2939131 Binance:6185907] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:38:15.117] [INFO ] [market] K线[OKX:2941885 Binance:6191733] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:38:25.127] [INFO ] [market] K线[OKX:2944645 Binance:6197567] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:38:35.132] [INFO ] [market] K线[OKX:2947378 Binance:6203401] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:38:45.138] [INFO ] [market] K线[OKX:2950000 Binance:6209240] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:38:55.144] [INFO ] [market] K线[OKX:2952876 Binance:6215062] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:39:05.150] [INFO ] [market] K线[OKX:2955869 Binance:6221483] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:39:15.156] [INFO ] [market] K线[OKX:2958614 Binance:6227308] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:39:25.162] [INFO ] [market] K线[OKX:2961363 Binance:6233149] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:39:35.168] [INFO ] [market] K线[OKX:2964056 Binance:6238965] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:39:45.174] [INFO ] [market] K线[OKX:2966824 Binance:6244798] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:39:55.180] [INFO ] [market] K线[OKX:2969592 Binance:6250636] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:40:05.186] [INFO ] [market] K线[OKX:2972595 Binance:6257066] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:40:15.192] [INFO ] [market] K线[OKX:2975340 Binance:6262876] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:40:25.197] [INFO ] [market] K线[OKX:2978067 Binance:6268705] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:40:35.203] [INFO ] [market] K线[OKX:2980825 Binance:6274538] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:40:45.209] [INFO ] [market] K线[OKX:2983510 Binance:6280444] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:40:55.215] [INFO ] [market] K线[OKX:2986316 Binance:6286217] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:41:05.221] [INFO ] [market] K线[OKX:2989314 Binance:6292650] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:41:15.226] [INFO ] [market] K线[OKX:2992061 Binance:6298513] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:41:25.232] [INFO ] [market] K线[OKX:2994807 Binance:6304339] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:41:35.240] [INFO ] [market] K线[OKX:2997493 Binance:6310116] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:41:45.246] [INFO ] [market] K线[OKX:3000273 Binance:6316027] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:41:55.252] [INFO ] [market] K线[OKX:3003011 Binance:6321877] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:42:05.260] [INFO ] [market] K线[OKX:3006042 Binance:6328269] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:42:15.266] [INFO ] [market] K线[OKX:3008750 Binance:6334002] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:42:25.272] [INFO ] [market] K线[OKX:3011503 Binance:6340049] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:42:35.277] [INFO ] [market] K线[OKX:3014262 Binance:6345840] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:42:45.284] [INFO ] [market] K线[OKX:3016981 Binance:6351691] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:42:55.290] [INFO ] [market] K线[OKX:3019711 Binance:6357477] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:43:05.298] [INFO ] [market] K线[OKX:3022734 Binance:6363778] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:43:15.305] [INFO ] [market] K线[OKX:3025474 Binance:6369702] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:43:25.311] [INFO ] [market] K线[OKX:3028244 Binance:6375472] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:43:35.317] [INFO ] [market] K线[OKX:3030979 Binance:6381413] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:43:45.323] [INFO ] [market] K线[OKX:3033750 Binance:6387247] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:43:55.329] [INFO ] [market] K线[OKX:3036437 Binance:6393146] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:44:05.335] [INFO ] [market] K线[OKX:3039470 Binance:6399638] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:44:15.341] [INFO ] [market] K线[OKX:3042231 Binance:6405212] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:44:25.348] [INFO ] [market] K线[OKX:3044951 Binance:6411244] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:44:35.353] [INFO ] [market] K线[OKX:3047688 Binance:6417101] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:44:45.359] [INFO ] [market] K线[OKX:3050449 Binance:6422887] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:44:55.365] [INFO ] [market] K线[OKX:3053181 Binance:6428860] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:45:05.371] [INFO ] [market] K线[OKX:3056216 Binance:6435157] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:45:15.377] [INFO ] [market] K线[OKX:3058959 Binance:6440943] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:45:25.382] [INFO ] [market] K线[OKX:3061679 Binance:6446786] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:45:35.388] [INFO ] [market] K线[OKX:3064443 Binance:6452752] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:45:45.394] [INFO ] [market] K线[OKX:3067181 Binance:6458638] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:45:55.401] [INFO ] [market] K线[OKX:3069924 Binance:6464413] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:46:05.407] [INFO ] [market] K线[OKX:3072935 Binance:6470617] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:46:15.413] [INFO ] [market] K线[OKX:3075674 Binance:6476643] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:46:25.419] [INFO ] [market] K线[OKX:3078404 Binance:6482593] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:46:35.425] [INFO ] [market] K线[OKX:3081188 Binance:6488403] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:46:45.431] [INFO ] [market] K线[OKX:3083920 Binance:6494200] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:46:55.439] [INFO ] [market] K线[OKX:3086627 Binance:6500121] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:47:05.446] [INFO ] [market] K线[OKX:3089679 Binance:6506551] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:47:15.454] [INFO ] [market] K线[OKX:3092382 Binance:6512381] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:47:25.459] [INFO ] [market] K线[OKX:3095144 Binance:6518164] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:47:35.465] [INFO ] [market] K线[OKX:3097895 Binance:6524041] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:47:45.471] [INFO ] [market] K线[OKX:3100642 Binance:6529737] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:47:55.477] [INFO ] [market] K线[OKX:3103381 Binance:6535701] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:48:05.483] [INFO ] [market] K线[OKX:3106409 Binance:6542062] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:48:15.490] [INFO ] [market] K线[OKX:3109147 Binance:6547868] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:48:25.496] [INFO ] [market] K线[OKX:3111888 Binance:6553774] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:48:35.502] [INFO ] [market] K线[OKX:3114610 Binance:6559604] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:48:45.508] [INFO ] [market] K线[OKX:3117336 Binance:6565434] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:48:55.514] [INFO ] [market] K线[OKX:3119992 Binance:6570683] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:49:05.520] [INFO ] [market] K线[OKX:3123054 Binance:6577677] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:49:15.526] [INFO ] [market] K线[OKX:3125831 Binance:6583507] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:49:25.534] [INFO ] [market] K线[OKX:3128608 Binance:6589210] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:49:35.541] [INFO ] [market] K线[OKX:3131335 Binance:6594964] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:49:45.547] [INFO ] [market] K线[OKX:3134072 Binance:6600997] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:49:55.553] [INFO ] [market] K线[OKX:3136811 Binance:6606827] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:50:05.558] [INFO ] [market] K线[OKX:3139741 Binance:6613240] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:50:15.564] [INFO ] [market] K线[OKX:3142584 Binance:6619070] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:50:25.570] [INFO ] [market] K线[OKX:3145272 Binance:6624751] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:50:35.576] [INFO ] [market] K线[OKX:3148058 Binance:6630730] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:50:45.582] [INFO ] [market] K线[OKX:3150812 Binance:6636560] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:50:55.587] [INFO ] [market] K线[OKX:3153522 Binance:6642339] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:51:05.593] [INFO ] [market] K线[OKX:3156548 Binance:6648803] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:51:15.601] [INFO ] [market] K线[OKX:3159295 Binance:6654633] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:51:25.607] [INFO ] [market] K线[OKX:3162054 Binance:6660463] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:51:35.612] [INFO ] [market] K线[OKX:3164803 Binance:6666293] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:51:45.618] [INFO ] [market] K线[OKX:3167525 Binance:6672100] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:51:55.626] [INFO ] [market] K线[OKX:3170246 Binance:6677953] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:52:05.632] [INFO ] [market] K线[OKX:3173265 Binance:6684366] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
[2026-03-04 16:52:15.638] [INFO ] [market] K线[OKX:3176033 Binance:6690196] | 订单:0(成功:0 失败:0) | 查询:0 | 账户:1
